spec,cluster,members,case_id,passes,fired_passes,fire_rate,status
j_all,F1,F1,02de4bafb196,5,5,1.0,unanimous
j_all,F1,F1,039ed8d2c4fe,5,5,1.0,unanimous
j_all,F1,F1,043aa1b0134c,5,4,0.8,flickering
j_all,F1,F1,04f6f12c9dd1,5,5,1.0,unanimous
j_all,F1,F1,0686dccb5baa,5,3,0.6,flickering
j_all,F1,F1,0688cd1db5ca,5,4,0.8,flickering
j_all,F1,F1,06ed3c1819be,5,3,0.6,flickering
j_all,F1,F1,0a81f336c8fb,5,4,0.8,flickering
j_all,F1,F1,0adf2d15eb47,5,4,0.8,flickering
j_all,F1,F1,0bf1eff0c800,5,3,0.6,flickering
j_all,F1,F1,0d63f36e3688,5,5,1.0,unanimous
j_all,F1,F1,0d8f07836540,5,1,0.2,flickering
j_all,F1,F1,0f5f4d284afb,5,5,1.0,unanimous
j_all,F1,F1,109ca777fa12,5,5,1.0,unanimous
j_all,F1,F1,14ab57dc9ec8,5,1,0.2,flickering
j_all,F1,F1,1921370ef769,5,5,1.0,unanimous
j_all,F1,F1,1b3433cd4628,5,4,0.8,flickering
j_all,F1,F1,1c36cac6bccc,5,2,0.4,flickering
j_all,F1,F1,1c99d4b10868,5,5,1.0,unanimous
j_all,F1,F1,1d3a4f93114f,5,3,0.6,flickering
j_all,F1,F1,1e85a8697898,5,2,0.4,flickering
j_all,F1,F1,1fb5bb36812c,5,5,1.0,unanimous
j_all,F1,F1,1fb64399ccd8,5,5,1.0,unanimous
j_all,F1,F1,209fa336c13a,5,5,1.0,unanimous
j_all,F1,F1,23161751e203,5,5,1.0,unanimous
j_all,F1,F1,2440338f40ce,5,5,1.0,unanimous
j_all,F1,F1,25b03ee6601d,5,4,0.8,flickering
j_all,F1,F1,2a0d8f20ab72,5,4,0.8,flickering
j_all,F1,F1,2a27a571e7fc,5,5,1.0,unanimous
j_all,F1,F1,2aa0f685bafa,5,5,1.0,unanimous
j_all,F1,F1,2cabf84d8c88,5,5,1.0,unanimous
j_all,F1,F1,2e9adc656f2b,5,4,0.8,flickering
j_all,F1,F1,30b481a7c8e2,5,5,1.0,unanimous
j_all,F1,F1,31a19e00325e,5,3,0.6,flickering
j_all,F1,F1,31a2fec2be77,5,5,1.0,unanimous
j_all,F1,F1,3257ed9e00aa,5,5,1.0,unanimous
j_all,F1,F1,362055c7a5a9,5,3,0.6,flickering
j_all,F1,F1,3885f7d6d282,5,5,1.0,unanimous
j_all,F1,F1,3a2203603d61,5,2,0.4,flickering
j_all,F1,F1,3cb443c08221,5,5,1.0,unanimous
j_all,F1,F1,408fd2a91abd,5,3,0.6,flickering
j_all,F1,F1,430464d25f28,5,5,1.0,unanimous
j_all,F1,F1,43748fb30948,5,4,0.8,flickering
j_all,F1,F1,4463568f621e,5,4,0.8,flickering
j_all,F1,F1,447d40f8ace5,5,5,1.0,unanimous
j_all,F1,F1,4707c2930bd5,5,1,0.2,flickering
j_all,F1,F1,472b9b93ad9f,5,5,1.0,unanimous
j_all,F1,F1,4bb8afe35408,5,5,1.0,unanimous
j_all,F1,F1,4fdfdbf582cb,5,5,1.0,unanimous
j_all,F1,F1,4ff4163fd5c7,5,4,0.8,flickering
j_all,F1,F1,5341a4972339,5,1,0.2,flickering
j_all,F1,F1,5478288b68f4,5,5,1.0,unanimous
j_all,F1,F1,55157f0433cc,5,5,1.0,unanimous
j_all,F1,F1,560a71c4eb88,5,5,1.0,unanimous
j_all,F1,F1,57d543f72b94,5,3,0.6,flickering
j_all,F1,F1,5860caa8b811,5,5,1.0,unanimous
j_all,F1,F1,5932b68b6a3b,5,5,1.0,unanimous
j_all,F1,F1,5cdb0ba3c556,5,5,1.0,unanimous
j_all,F1,F1,5d40cd729024,5,5,1.0,unanimous
j_all,F1,F1,5e17e32670ea,5,4,0.8,flickering
j_all,F1,F1,5eb14f8b3cdc,5,5,1.0,unanimous
j_all,F1,F1,5ebba28b6c1b,5,4,0.8,flickering
j_all,F1,F1,6025e1fa5134,5,5,1.0,unanimous
j_all,F1,F1,62126c371107,5,5,1.0,unanimous
j_all,F1,F1,624266e9f779,5,5,1.0,unanimous
j_all,F1,F1,62e2c124f989,5,2,0.4,flickering
j_all,F1,F1,643832575481,5,5,1.0,unanimous
j_all,F1,F1,64cf0bbee592,5,2,0.4,flickering
j_all,F1,F1,65008302b1e5,5,3,0.6,flickering
j_all,F1,F1,66604d92cdf6,5,5,1.0,unanimous
j_all,F1,F1,688178e946ff,5,4,0.8,flickering
j_all,F1,F1,6980ae227761,5,5,1.0,unanimous
j_all,F1,F1,699afdbeba4d,5,3,0.6,flickering
j_all,F1,F1,6a1f6758e7d9,5,4,0.8,flickering
j_all,F1,F1,6bdd73210307,5,5,1.0,unanimous
j_all,F1,F1,6d850c9bb9a8,5,5,1.0,unanimous
j_all,F1,F1,6df425a01e7e,5,4,0.8,flickering
j_all,F1,F1,6df59e956a95,5,4,0.8,flickering
j_all,F1,F1,6e3fc24135dd,5,5,1.0,unanimous
j_all,F1,F1,6e65a2b06b3e,5,5,1.0,unanimous
j_all,F1,F1,6ebaa814e4ad,5,2,0.4,flickering
j_all,F1,F1,70d66563e84a,5,4,0.8,flickering
j_all,F1,F1,72eed7e29e02,5,5,1.0,unanimous
j_all,F1,F1,7415e35108cc,5,5,1.0,unanimous
j_all,F1,F1,754832888538,5,4,0.8,flickering
j_all,F1,F1,760bf1553c4d,5,4,0.8,flickering
j_all,F1,F1,78230d2a0091,5,4,0.8,flickering
j_all,F1,F1,7a02d7111976,5,5,1.0,unanimous
j_all,F1,F1,7a7a77e77a46,5,5,1.0,unanimous
j_all,F1,F1,7cebf4fe20ee,5,5,1.0,unanimous
j_all,F1,F1,7e49e32d201b,5,5,1.0,unanimous
j_all,F1,F1,7f427673957c,5,4,0.8,flickering
j_all,F1,F1,7f45c1d942fc,5,4,0.8,flickering
j_all,F1,F1,805f4872bae8,5,4,0.8,flickering
j_all,F1,F1,8078cef39704,5,5,1.0,unanimous
j_all,F1,F1,80db6dd984d5,5,5,1.0,unanimous
j_all,F1,F1,8132df5e7a12,5,5,1.0,unanimous
j_all,F1,F1,81607c6d9629,5,4,0.8,flickering
j_all,F1,F1,81a87f78403c,5,3,0.6,flickering
j_all,F1,F1,83b57a05ab3c,5,5,1.0,unanimous
j_all,F1,F1,87ecf58e6b0c,5,5,1.0,unanimous
j_all,F1,F1,8a4969fb9f3f,5,5,1.0,unanimous
j_all,F1,F1,8ba39229aeac,5,4,0.8,flickering
j_all,F1,F1,8ca47f754a8b,5,5,1.0,unanimous
j_all,F1,F1,8e335947c0e1,5,4,0.8,flickering
j_all,F1,F1,8e3c2e92cbc0,5,5,1.0,unanimous
j_all,F1,F1,8e440b80a157,5,2,0.4,flickering
j_all,F1,F1,9167dfcb1faa,5,5,1.0,unanimous
j_all,F1,F1,93630e0a3d67,5,1,0.2,flickering
j_all,F1,F1,942b571c83ec,5,5,1.0,unanimous
j_all,F1,F1,94bf93368c00,5,5,1.0,unanimous
j_all,F1,F1,9623f8400850,5,5,1.0,unanimous
j_all,F1,F1,96e911c67649,5,5,1.0,unanimous
j_all,F1,F1,97abaa333a90,5,5,1.0,unanimous
j_all,F1,F1,9a9eff6df503,5,5,1.0,unanimous
j_all,F1,F1,9b8faec4d9b1,5,3,0.6,flickering
j_all,F1,F1,9bbcadeaa0fa,5,5,1.0,unanimous
j_all,F1,F1,9bef5c2501ee,5,5,1.0,unanimous
j_all,F1,F1,9dfe141cf391,5,5,1.0,unanimous
j_all,F1,F1,9fd1f741bc64,5,3,0.6,flickering
j_all,F1,F1,a03d48541430,5,5,1.0,unanimous
j_all,F1,F1,a21113615ced,5,5,1.0,unanimous
j_all,F1,F1,a2ee1ad7e572,5,4,0.8,flickering
j_all,F1,F1,a32fbd13c2e3,5,1,0.2,flickering
j_all,F1,F1,a41084c34754,5,4,0.8,flickering
j_all,F1,F1,a5e0df042d50,5,4,0.8,flickering
j_all,F1,F1,a69a5c9bdd1d,5,5,1.0,unanimous
j_all,F1,F1,a82568887b73,5,5,1.0,unanimous
j_all,F1,F1,ae184ed23fd2,5,4,0.8,flickering
j_all,F1,F1,aebd35259e42,5,3,0.6,flickering
j_all,F1,F1,afe283c2f92e,5,5,1.0,unanimous
j_all,F1,F1,b2790c4ddf09,5,4,0.8,flickering
j_all,F1,F1,b38b2a0c0e03,5,5,1.0,unanimous
j_all,F1,F1,b498f4cd8561,5,5,1.0,unanimous
j_all,F1,F1,b4b46e41a207,5,5,1.0,unanimous
j_all,F1,F1,b73f5ed4014d,5,5,1.0,unanimous
j_all,F1,F1,b747c4e5f4ac,5,1,0.2,flickering
j_all,F1,F1,b7ab98dbfd54,5,4,0.8,flickering
j_all,F1,F1,ba1df2e0ede2,5,3,0.6,flickering
j_all,F1,F1,ba73af4e78a2,5,3,0.6,flickering
j_all,F1,F1,baca3b71517c,5,5,1.0,unanimous
j_all,F1,F1,bb4148602b38,5,4,0.8,flickering
j_all,F1,F1,bbea276f3086,5,2,0.4,flickering
j_all,F1,F1,bbf0a1f63b46,5,3,0.6,flickering
j_all,F1,F1,be79c347aa60,5,3,0.6,flickering
j_all,F1,F1,bf53db1c5f96,5,4,0.8,flickering
j_all,F1,F1,bfc9fd64bb7b,5,5,1.0,unanimous
j_all,F1,F1,c080e2571f6a,5,5,1.0,unanimous
j_all,F1,F1,c1ee1d19767b,5,3,0.6,flickering
j_all,F1,F1,c7436f1e497c,5,5,1.0,unanimous
j_all,F1,F1,c7550543387f,5,2,0.4,flickering
j_all,F1,F1,c95cf215efb4,5,4,0.8,flickering
j_all,F1,F1,c9d423f4830b,5,3,0.6,flickering
j_all,F1,F1,cb577e429912,5,5,1.0,unanimous
j_all,F1,F1,cb8d47011c7b,5,4,0.8,flickering
j_all,F1,F1,cd161c6d2917,5,5,1.0,unanimous
j_all,F1,F1,cd554c210646,5,1,0.2,flickering
j_all,F1,F1,cd9b0d4387fc,5,5,1.0,unanimous
j_all,F1,F1,ce0620750a2c,5,1,0.2,flickering
j_all,F1,F1,cf3cfeed36df,5,5,1.0,unanimous
j_all,F1,F1,cfec2db4e8d7,5,5,1.0,unanimous
j_all,F1,F1,d2148c314266,5,5,1.0,unanimous
j_all,F1,F1,d4cdd75dc42a,5,5,1.0,unanimous
j_all,F1,F1,d6342c6ebaac,5,4,0.8,flickering
j_all,F1,F1,d64e8b13bb9b,5,3,0.6,flickering
j_all,F1,F1,d6ba0fff7766,5,5,1.0,unanimous
j_all,F1,F1,d7edd402f862,5,4,0.8,flickering
j_all,F1,F1,dab8bf6d9681,5,3,0.6,flickering
j_all,F1,F1,db6b212b08de,5,3,0.6,flickering
j_all,F1,F1,dceec3c64e83,5,5,1.0,unanimous
j_all,F1,F1,dd9481d7200f,5,5,1.0,unanimous
j_all,F1,F1,e09ebc09591c,5,5,1.0,unanimous
j_all,F1,F1,e2827a5d260a,5,3,0.6,flickering
j_all,F1,F1,e4745f13bbb4,5,4,0.8,flickering
j_all,F1,F1,e588129c3f2f,5,4,0.8,flickering
j_all,F1,F1,ea1f6637fdad,5,5,1.0,unanimous
j_all,F1,F1,eb081c1ea631,5,5,1.0,unanimous
j_all,F1,F1,ed25d91cd910,5,4,0.8,flickering
j_all,F1,F1,ee5e2d9e72a7,5,5,1.0,unanimous
j_all,F1,F1,f19c50362dd0,5,5,1.0,unanimous
j_all,F1,F1,f301c4c40fe7,5,5,1.0,unanimous
j_all,F1,F1,f37e85a4c407,5,4,0.8,flickering
j_all,F1,F1,f47252c3b412,5,5,1.0,unanimous
j_all,F1,F1,f57b85b8c16e,5,3,0.6,flickering
j_all,F1,F1,f59c1123c57c,5,4,0.8,flickering
j_all,F1,F1,fad7d84a6b2b,5,5,1.0,unanimous
j_all,F1,F1,fb0061bbb89c,5,5,1.0,unanimous
j_all,F1,F1,fb5a123a805f,5,2,0.4,flickering
j_all,F1,F1,fc51297a412d,5,3,0.6,flickering
j_all,F1,F1,fcd053a713e3,5,4,0.8,flickering
j_all,F1,F1,fcee27de1d97,5,4,0.8,flickering
j_all,F1,F1,fd5adc3e3a3a,5,5,1.0,unanimous
j_all,F1,F1,fe727d4718be,5,3,0.6,flickering
j_all,F1,F1,ff5570d33911,5,1,0.2,flickering
j_all,F2,F2,02de4bafb196,5,5,1.0,unanimous
j_all,F2,F2,039ed8d2c4fe,5,5,1.0,unanimous
j_all,F2,F2,043aa1b0134c,5,5,1.0,unanimous
j_all,F2,F2,04f6f12c9dd1,5,5,1.0,unanimous
j_all,F2,F2,0686dccb5baa,5,5,1.0,unanimous
j_all,F2,F2,0688cd1db5ca,5,5,1.0,unanimous
j_all,F2,F2,06ed3c1819be,5,5,1.0,unanimous
j_all,F2,F2,084b592e02b3,5,5,1.0,unanimous
j_all,F2,F2,0a81f336c8fb,5,5,1.0,unanimous
j_all,F2,F2,0adf2d15eb47,5,5,1.0,unanimous
j_all,F2,F2,0bf1eff0c800,5,5,1.0,unanimous
j_all,F2,F2,0d63f36e3688,5,5,1.0,unanimous
j_all,F2,F2,0d8f07836540,5,5,1.0,unanimous
j_all,F2,F2,0f5f4d284afb,5,5,1.0,unanimous
j_all,F2,F2,109ca777fa12,5,5,1.0,unanimous
j_all,F2,F2,14ab57dc9ec8,5,5,1.0,unanimous
j_all,F2,F2,1921370ef769,5,4,0.8,flickering
j_all,F2,F2,1b3433cd4628,5,5,1.0,unanimous
j_all,F2,F2,1c36cac6bccc,5,5,1.0,unanimous
j_all,F2,F2,1c99d4b10868,5,5,1.0,unanimous
j_all,F2,F2,1d3a4f93114f,5,5,1.0,unanimous
j_all,F2,F2,1e85a8697898,5,5,1.0,unanimous
j_all,F2,F2,1fb5bb36812c,5,4,0.8,flickering
j_all,F2,F2,1fb64399ccd8,5,5,1.0,unanimous
j_all,F2,F2,209fa336c13a,5,5,1.0,unanimous
j_all,F2,F2,23161751e203,5,5,1.0,unanimous
j_all,F2,F2,2440338f40ce,5,5,1.0,unanimous
j_all,F2,F2,25b03ee6601d,5,5,1.0,unanimous
j_all,F2,F2,2a0d8f20ab72,5,5,1.0,unanimous
j_all,F2,F2,2a27a571e7fc,5,5,1.0,unanimous
j_all,F2,F2,2aa0f685bafa,5,5,1.0,unanimous
j_all,F2,F2,2cabf84d8c88,5,5,1.0,unanimous
j_all,F2,F2,2e9adc656f2b,5,5,1.0,unanimous
j_all,F2,F2,30b481a7c8e2,5,5,1.0,unanimous
j_all,F2,F2,31a19e00325e,5,5,1.0,unanimous
j_all,F2,F2,31a2fec2be77,5,5,1.0,unanimous
j_all,F2,F2,3257ed9e00aa,5,5,1.0,unanimous
j_all,F2,F2,362055c7a5a9,5,5,1.0,unanimous
j_all,F2,F2,3885f7d6d282,5,5,1.0,unanimous
j_all,F2,F2,3a2203603d61,5,5,1.0,unanimous
j_all,F2,F2,3cb443c08221,5,4,0.8,flickering
j_all,F2,F2,408fd2a91abd,5,5,1.0,unanimous
j_all,F2,F2,430464d25f28,5,5,1.0,unanimous
j_all,F2,F2,43748fb30948,5,5,1.0,unanimous
j_all,F2,F2,4463568f621e,5,5,1.0,unanimous
j_all,F2,F2,447d40f8ace5,5,5,1.0,unanimous
j_all,F2,F2,4707c2930bd5,5,5,1.0,unanimous
j_all,F2,F2,472b9b93ad9f,5,5,1.0,unanimous
j_all,F2,F2,4bb8afe35408,5,5,1.0,unanimous
j_all,F2,F2,4fdfdbf582cb,5,5,1.0,unanimous
j_all,F2,F2,4ff4163fd5c7,5,5,1.0,unanimous
j_all,F2,F2,5341a4972339,5,5,1.0,unanimous
j_all,F2,F2,5478288b68f4,5,5,1.0,unanimous
j_all,F2,F2,55157f0433cc,5,4,0.8,flickering
j_all,F2,F2,560a71c4eb88,5,5,1.0,unanimous
j_all,F2,F2,57d543f72b94,5,5,1.0,unanimous
j_all,F2,F2,5860caa8b811,5,5,1.0,unanimous
j_all,F2,F2,5932b68b6a3b,5,5,1.0,unanimous
j_all,F2,F2,5cdb0ba3c556,5,5,1.0,unanimous
j_all,F2,F2,5d40cd729024,5,5,1.0,unanimous
j_all,F2,F2,5e17e32670ea,5,5,1.0,unanimous
j_all,F2,F2,5eb14f8b3cdc,5,5,1.0,unanimous
j_all,F2,F2,5ebba28b6c1b,5,5,1.0,unanimous
j_all,F2,F2,6025e1fa5134,5,5,1.0,unanimous
j_all,F2,F2,62126c371107,5,5,1.0,unanimous
j_all,F2,F2,624266e9f779,5,5,1.0,unanimous
j_all,F2,F2,62e2c124f989,5,4,0.8,flickering
j_all,F2,F2,643832575481,5,5,1.0,unanimous
j_all,F2,F2,64cf0bbee592,5,2,0.4,flickering
j_all,F2,F2,65008302b1e5,5,5,1.0,unanimous
j_all,F2,F2,66604d92cdf6,5,5,1.0,unanimous
j_all,F2,F2,688178e946ff,5,5,1.0,unanimous
j_all,F2,F2,6980ae227761,5,5,1.0,unanimous
j_all,F2,F2,699afdbeba4d,5,5,1.0,unanimous
j_all,F2,F2,6a1f6758e7d9,5,5,1.0,unanimous
j_all,F2,F2,6bdd73210307,5,5,1.0,unanimous
j_all,F2,F2,6d850c9bb9a8,5,5,1.0,unanimous
j_all,F2,F2,6df425a01e7e,5,5,1.0,unanimous
j_all,F2,F2,6df59e956a95,5,5,1.0,unanimous
j_all,F2,F2,6e3fc24135dd,5,5,1.0,unanimous
j_all,F2,F2,6e65a2b06b3e,5,5,1.0,unanimous
j_all,F2,F2,6ebaa814e4ad,5,5,1.0,unanimous
j_all,F2,F2,70d66563e84a,5,5,1.0,unanimous
j_all,F2,F2,72eed7e29e02,5,4,0.8,flickering
j_all,F2,F2,7415e35108cc,5,5,1.0,unanimous
j_all,F2,F2,754832888538,5,5,1.0,unanimous
j_all,F2,F2,760bf1553c4d,5,5,1.0,unanimous
j_all,F2,F2,78230d2a0091,5,5,1.0,unanimous
j_all,F2,F2,7a02d7111976,5,5,1.0,unanimous
j_all,F2,F2,7a7a77e77a46,5,5,1.0,unanimous
j_all,F2,F2,7cebf4fe20ee,5,5,1.0,unanimous
j_all,F2,F2,7e49e32d201b,5,5,1.0,unanimous
j_all,F2,F2,7f427673957c,5,5,1.0,unanimous
j_all,F2,F2,7f45c1d942fc,5,5,1.0,unanimous
j_all,F2,F2,805f4872bae8,5,5,1.0,unanimous
j_all,F2,F2,8078cef39704,5,4,0.8,flickering
j_all,F2,F2,80db6dd984d5,5,5,1.0,unanimous
j_all,F2,F2,8132df5e7a12,5,5,1.0,unanimous
j_all,F2,F2,81607c6d9629,5,5,1.0,unanimous
j_all,F2,F2,81a87f78403c,5,3,0.6,flickering
j_all,F2,F2,83b57a05ab3c,5,5,1.0,unanimous
j_all,F2,F2,87ecf58e6b0c,5,5,1.0,unanimous
j_all,F2,F2,8a4969fb9f3f,5,5,1.0,unanimous
j_all,F2,F2,8ba39229aeac,5,4,0.8,flickering
j_all,F2,F2,8ca47f754a8b,5,5,1.0,unanimous
j_all,F2,F2,8e335947c0e1,5,5,1.0,unanimous
j_all,F2,F2,8e3c2e92cbc0,5,5,1.0,unanimous
j_all,F2,F2,8e440b80a157,5,5,1.0,unanimous
j_all,F2,F2,9167dfcb1faa,5,5,1.0,unanimous
j_all,F2,F2,93630e0a3d67,5,5,1.0,unanimous
j_all,F2,F2,942b571c83ec,5,5,1.0,unanimous
j_all,F2,F2,94bf93368c00,5,5,1.0,unanimous
j_all,F2,F2,9623f8400850,5,5,1.0,unanimous
j_all,F2,F2,96e911c67649,5,5,1.0,unanimous
j_all,F2,F2,97abaa333a90,5,5,1.0,unanimous
j_all,F2,F2,9a9eff6df503,5,5,1.0,unanimous
j_all,F2,F2,9b8faec4d9b1,5,5,1.0,unanimous
j_all,F2,F2,9bbcadeaa0fa,5,5,1.0,unanimous
j_all,F2,F2,9bef5c2501ee,5,5,1.0,unanimous
j_all,F2,F2,9dfe141cf391,5,5,1.0,unanimous
j_all,F2,F2,9fd1f741bc64,5,5,1.0,unanimous
j_all,F2,F2,a03d48541430,5,5,1.0,unanimous
j_all,F2,F2,a21113615ced,5,5,1.0,unanimous
j_all,F2,F2,a2ee1ad7e572,5,4,0.8,flickering
j_all,F2,F2,a32fbd13c2e3,5,5,1.0,unanimous
j_all,F2,F2,a41084c34754,5,5,1.0,unanimous
j_all,F2,F2,a5e0df042d50,5,5,1.0,unanimous
j_all,F2,F2,a69a5c9bdd1d,5,5,1.0,unanimous
j_all,F2,F2,a82568887b73,5,5,1.0,unanimous
j_all,F2,F2,ad4a3ebaa5bc,5,5,1.0,unanimous
j_all,F2,F2,ae184ed23fd2,5,5,1.0,unanimous
j_all,F2,F2,aebd35259e42,5,4,0.8,flickering
j_all,F2,F2,afe283c2f92e,5,5,1.0,unanimous
j_all,F2,F2,b2790c4ddf09,5,5,1.0,unanimous
j_all,F2,F2,b38b2a0c0e03,5,5,1.0,unanimous
j_all,F2,F2,b498f4cd8561,5,5,1.0,unanimous
j_all,F2,F2,b4b46e41a207,5,5,1.0,unanimous
j_all,F2,F2,b73f5ed4014d,5,5,1.0,unanimous
j_all,F2,F2,b747c4e5f4ac,5,4,0.8,flickering
j_all,F2,F2,b7ab98dbfd54,5,5,1.0,unanimous
j_all,F2,F2,ba1df2e0ede2,5,5,1.0,unanimous
j_all,F2,F2,ba73af4e78a2,5,5,1.0,unanimous
j_all,F2,F2,baca3b71517c,5,5,1.0,unanimous
j_all,F2,F2,bb4148602b38,5,5,1.0,unanimous
j_all,F2,F2,bbea276f3086,5,5,1.0,unanimous
j_all,F2,F2,bbf0a1f63b46,5,5,1.0,unanimous
j_all,F2,F2,be79c347aa60,5,5,1.0,unanimous
j_all,F2,F2,bee5861ae116,5,5,1.0,unanimous
j_all,F2,F2,bf53db1c5f96,5,5,1.0,unanimous
j_all,F2,F2,bfc9fd64bb7b,5,5,1.0,unanimous
j_all,F2,F2,c080e2571f6a,5,5,1.0,unanimous
j_all,F2,F2,c1ee1d19767b,5,5,1.0,unanimous
j_all,F2,F2,c7436f1e497c,5,5,1.0,unanimous
j_all,F2,F2,c7550543387f,5,5,1.0,unanimous
j_all,F2,F2,c95cf215efb4,5,5,1.0,unanimous
j_all,F2,F2,c9d423f4830b,5,5,1.0,unanimous
j_all,F2,F2,cb577e429912,5,5,1.0,unanimous
j_all,F2,F2,cb8d47011c7b,5,5,1.0,unanimous
j_all,F2,F2,cd161c6d2917,5,5,1.0,unanimous
j_all,F2,F2,cd554c210646,5,2,0.4,flickering
j_all,F2,F2,cd9b0d4387fc,5,5,1.0,unanimous
j_all,F2,F2,ce0620750a2c,5,5,1.0,unanimous
j_all,F2,F2,cf3cfeed36df,5,5,1.0,unanimous
j_all,F2,F2,cfa9b6bdca54,5,5,1.0,unanimous
j_all,F2,F2,cfec2db4e8d7,5,5,1.0,unanimous
j_all,F2,F2,d2148c314266,5,5,1.0,unanimous
j_all,F2,F2,d4cdd75dc42a,5,5,1.0,unanimous
j_all,F2,F2,d6342c6ebaac,5,5,1.0,unanimous
j_all,F2,F2,d64e8b13bb9b,5,4,0.8,flickering
j_all,F2,F2,d6ba0fff7766,5,5,1.0,unanimous
j_all,F2,F2,d7edd402f862,5,5,1.0,unanimous
j_all,F2,F2,dab8bf6d9681,5,5,1.0,unanimous
j_all,F2,F2,db6b212b08de,5,5,1.0,unanimous
j_all,F2,F2,dceec3c64e83,5,5,1.0,unanimous
j_all,F2,F2,dd9481d7200f,5,5,1.0,unanimous
j_all,F2,F2,e09ebc09591c,5,5,1.0,unanimous
j_all,F2,F2,e2827a5d260a,5,5,1.0,unanimous
j_all,F2,F2,e4745f13bbb4,5,5,1.0,unanimous
j_all,F2,F2,e588129c3f2f,5,5,1.0,unanimous
j_all,F2,F2,ea1f6637fdad,5,5,1.0,unanimous
j_all,F2,F2,eb081c1ea631,5,5,1.0,unanimous
j_all,F2,F2,ed25d91cd910,5,4,0.8,flickering
j_all,F2,F2,ee5e2d9e72a7,5,5,1.0,unanimous
j_all,F2,F2,f19c50362dd0,5,5,1.0,unanimous
j_all,F2,F2,f301c4c40fe7,5,5,1.0,unanimous
j_all,F2,F2,f37e85a4c407,5,5,1.0,unanimous
j_all,F2,F2,f47252c3b412,5,5,1.0,unanimous
j_all,F2,F2,f57b85b8c16e,5,5,1.0,unanimous
j_all,F2,F2,f59c1123c57c,5,5,1.0,unanimous
j_all,F2,F2,fad7d84a6b2b,5,5,1.0,unanimous
j_all,F2,F2,fb0061bbb89c,5,5,1.0,unanimous
j_all,F2,F2,fb5a123a805f,5,5,1.0,unanimous
j_all,F2,F2,fc51297a412d,5,5,1.0,unanimous
j_all,F2,F2,fcd053a713e3,5,5,1.0,unanimous
j_all,F2,F2,fcee27de1d97,5,5,1.0,unanimous
j_all,F2,F2,fd5adc3e3a3a,5,5,1.0,unanimous
j_all,F2,F2,fe727d4718be,5,5,1.0,unanimous
j_all,F3,F3,02de4bafb196,5,4,0.8,flickering
j_all,F3,F3,039ed8d2c4fe,5,3,0.6,flickering
j_all,F3,F3,04f6f12c9dd1,5,4,0.8,flickering
j_all,F3,F3,0688cd1db5ca,5,2,0.4,flickering
j_all,F3,F3,06ed3c1819be,5,2,0.4,flickering
j_all,F3,F3,0a81f336c8fb,5,2,0.4,flickering
j_all,F3,F3,0adf2d15eb47,5,2,0.4,flickering
j_all,F3,F3,0bf1eff0c800,5,1,0.2,flickering
j_all,F3,F3,0d63f36e3688,5,3,0.6,flickering
j_all,F3,F3,0f5f4d284afb,5,3,0.6,flickering
j_all,F3,F3,109ca777fa12,5,2,0.4,flickering
j_all,F3,F3,1c36cac6bccc,5,1,0.2,flickering
j_all,F3,F3,1c99d4b10868,5,3,0.6,flickering
j_all,F3,F3,1d3a4f93114f,5,3,0.6,flickering
j_all,F3,F3,1e85a8697898,5,1,0.2,flickering
j_all,F3,F3,1fb64399ccd8,5,1,0.2,flickering
j_all,F3,F3,209fa336c13a,5,5,1.0,unanimous
j_all,F3,F3,23161751e203,5,2,0.4,flickering
j_all,F3,F3,25b03ee6601d,5,1,0.2,flickering
j_all,F3,F3,2a0d8f20ab72,5,2,0.4,flickering
j_all,F3,F3,2a27a571e7fc,5,1,0.2,flickering
j_all,F3,F3,2cabf84d8c88,5,1,0.2,flickering
j_all,F3,F3,30b481a7c8e2,5,3,0.6,flickering
j_all,F3,F3,31a2fec2be77,5,2,0.4,flickering
j_all,F3,F3,3257ed9e00aa,5,3,0.6,flickering
j_all,F3,F3,3885f7d6d282,5,5,1.0,unanimous
j_all,F3,F3,3a2203603d61,5,1,0.2,flickering
j_all,F3,F3,3cb443c08221,5,2,0.4,flickering
j_all,F3,F3,408fd2a91abd,5,1,0.2,flickering
j_all,F3,F3,430464d25f28,5,4,0.8,flickering
j_all,F3,F3,43748fb30948,5,1,0.2,flickering
j_all,F3,F3,4463568f621e,5,1,0.2,flickering
j_all,F3,F3,447d40f8ace5,5,1,0.2,flickering
j_all,F3,F3,472b9b93ad9f,5,4,0.8,flickering
j_all,F3,F3,4bb8afe35408,5,2,0.4,flickering
j_all,F3,F3,4fdfdbf582cb,5,2,0.4,flickering
j_all,F3,F3,4ff4163fd5c7,5,3,0.6,flickering
j_all,F3,F3,5478288b68f4,5,2,0.4,flickering
j_all,F3,F3,560a71c4eb88,5,4,0.8,flickering
j_all,F3,F3,57d543f72b94,5,3,0.6,flickering
j_all,F3,F3,5932b68b6a3b,5,4,0.8,flickering
j_all,F3,F3,5cdb0ba3c556,5,2,0.4,flickering
j_all,F3,F3,5d40cd729024,5,2,0.4,flickering
j_all,F3,F3,5e17e32670ea,5,2,0.4,flickering
j_all,F3,F3,5eb14f8b3cdc,5,1,0.2,flickering
j_all,F3,F3,5ebba28b6c1b,5,1,0.2,flickering
j_all,F3,F3,6025e1fa5134,5,1,0.2,flickering
j_all,F3,F3,624266e9f779,5,4,0.8,flickering
