spec,case_id,passes,pairwise_jaccard,exact_all,unique_sets,union_size,intersection_size,label_pair_agreement,sets
original,01d3ad510b42,5,0.705,0,3,5,2,0.9,S1 U1 U3 U4 | S1 U1 U4 | H1 S1 U1 U3 | S1 U1 U4 | S1 U1 U4
j_all,9906ba89a54d,5,0.85,0,2,4,3,0.94,S1 U1 U3 U4 | S1 U1 U3 U4 | S1 U1 U4 | S1 U1 U3 U4 | S1 U1 U4
j_all,99d069fa1546,5,0.5549999999999999,0,4,5,1,0.8,S1 U1 U3 U4 | S1 U1 U3 U4 | H1 S1 U1 U3 | H1 S1 U1 U3 U4 | S1
j_all,9a9eff6df503,5,0.7219047619047619,0,4,7,3,0.82,F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4
j_all,9b00fd3c63f5,5,0.5166666666666667,0,3,4,1,0.82,S1 | S1 U1 U4 | S1 U1 U3 U4 | S1 | S1 U1 U3 U4
j_all,9b8faec4d9b1,5,0.6833333333333333,0,4,6,3,0.82,F1 F2 U1 U3 U4 | F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F2 H1 U1 U3 | F1 F2 H1 U1 U3
j_all,9bbcadeaa0fa,5,0.7595238095238095,0,5,7,4,0.84,F1 F2 F3 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3 U4 | F1 F2 F3 H1 U1 U3 U4 | F1 F2 U1 U3 U4
j_all,9bef5c2501ee,5,0.7380952380952381,0,3,7,4,0.82,F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3
j_all,9d41a00a9c93,5,0.5666666666666667,0,4,6,2,0.78,S1 U1 U4 | H1 J_ALL S1 U1 U3 | H1 S1 U1 | S1 U1 U4 | S1 U1 U3 U4
j_all,9dfe141cf391,5,0.7928571428571429,0,3,7,4,0.86,F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4
j_all,9fd1f741bc64,5,0.54,0,5,8,2,0.7,F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 J_ALL U1 | F2 U1 U3 U4 | F1 F2 U1 U3 U4
j_all,a03d48541430,5,0.8,0,3,7,4,0.86,F1 F2 F3 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 H1 U1 U3 U4
j_all,a0b20e4df225,5,0.51,0,3,5,1,0.8,S1 | S1 | H1 S1 U1 U3 | S1 | S1 U1 U3 U4
j_all,a0def0e8f780,5,0.40166666666666667,0,4,6,1,0.72,S1 U1 U3 U4 | H1 S1 U1 U3 | S1 | H1 S1 U1 U3 | S1 U2 U4
j_all,a21113615ced,5,0.8285714285714286,0,2,7,5,0.88,F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4
j_all,a2ee1ad7e572,5,0.4416666666666666,0,5,8,1,0.64,F1 H1 J_ALL U1 | F1 F2 F3 H1 U1 | F1 F2 U1 U4 | F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4
j_all,a32fbd13c2e3,5,0.735,0,3,6,3,0.86,F1 F2 H1 U1 U3 | F2 U1 U3 U4 | F2 U1 U3 U4 | F2 U1 U3 | F2 U1 U3 U4
j_all,a41084c34754,5,0.719047619047619,0,3,7,3,0.82,F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 H1 J_ALL U1 U3 | F1 F2 H1 U1 U3 | F1 F2 H1 J_ALL U1 U3
j_all,a4265bd21da8,5,0.6,0,2,3,1,0.88,S1 | S1 U1 U4 | S1 | S1 | S1 U1 U4
j_all,a44c5fe6a989,5,0.4416666666666667,0,4,5,1,0.78,H1 S1 U1 U3 | S1 | S1 | S1 U1 U3 U4 | S1 U1 U4
j_all,a45c83f69ba7,5,0.4416666666666667,0,4,5,1,0.78,S1 U1 U3 U4 | S1 | H1 S1 U1 U3 | S1 U1 U4 | S1
j_all,a5e0df042d50,5,0.79,0,3,6,3,0.88,F1 F2 U1 U3 U4 | F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3
j_all,a69a5c9bdd1d,5,0.7309523809523809,0,4,8,4,0.82,F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 J_ALL U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4
j_all,a82568887b73,5,0.7261904761904762,0,4,7,4,0.82,F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3
j_all,ad4a3ebaa5bc,5,0.6799999999999999,0,4,6,2,0.84,F2 U1 U3 U4 | F2 H1 J_ALL U1 U3 | F2 H1 U1 U3 | F2 H1 U1 | F2 H1 U1 U3
j_all,ae184ed23fd2,5,0.6059523809523809,0,4,8,2,0.7,F1 F2 F3 H1 J_ALL U1 | F1 F2 H1 J_ALL U1 U3 U4 | F2 U1 U3 U4 | F1 F2 H1 J_ALL U1 U3 U4 | F1 F2 F3 U1 U3 U4
j_all,aebd35259e42,5,0.569047619047619,0,5,7,2,0.74,F2 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F2 U1 U3 U4 | F1 U1 U3 U4 | F1 F2 H1 U1 U3
j_all,afe283c2f92e,5,0.7333333333333333,0,5,7,4,0.82,F1 F2 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4
j_all,b0c69164f2c2,5,0.6166666666666667,0,3,3,1,0.9,S1 | S1 U1 U4 | S1 | S1 U1 | S1
j_all,b2790c4ddf09,5,0.719047619047619,0,3,7,3,0.82,F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F2 H1 U1 U3
j_all,b38b2a0c0e03,5,0.7147619047619048,0,4,7,3,0.82,F1 F2 U1 U4 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 U4
j_all,b498f4cd8561,5,0.6776190476190476,0,4,7,3,0.8,F1 F2 U1 U4 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4
j_all,b4b46e41a207,5,0.780952380952381,0,3,7,4,0.86,F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3
j_all,b71b3713bf7e,5,0.5166666666666667,0,3,4,1,0.82,H1 S1 U1 U3 | S1 U1 U3 | H1 S1 U1 U3 | S1 | S1
j_all,b73f5ed4014d,5,0.7690476190476191,0,3,7,4,0.84,F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 H1 U1 U3
j_all,b747c4e5f4ac,5,0.6066666666666667,0,5,7,2,0.78,F2 S1 U1 U3 U4 | S1 U1 U4 | F1 F2 U1 U3 U4 | F2 U1 U3 U4 | F2 F3 U1 U3 U4
j_all,b7ab98dbfd54,5,0.6838095238095238,0,4,7,3,0.8,F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3
j_all,b8c47f333bb5,5,0.4766666666666667,0,3,5,1,0.78,S1 | S1 U1 U4 | H1 S1 U1 U3 | H1 S1 U1 U3 | S1 U1 U4
j_all,ba1df2e0ede2,5,0.5708333333333333,0,5,8,2,0.7,F2 J_ALL U1 U3 U4 | F2 H1 J_ALL U1 | F1 F2 J_ALL U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 F3 J_ALL U1 U3 U4
j_all,ba73af4e78a2,5,0.8,0,3,5,3,0.9,F1 F2 U1 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F2 U1 U3 U4 | F2 U1 U3 U4
j_all,baca3b71517c,5,0.7821428571428571,0,3,8,5,0.84,F1 F2 F3 H1 U1 U3 | F1 F2 H1 U1 U3 U4 | F1 F2 H1 U1 U3 U4 | F1 F2 F3 H1 J_ALL U1 U3 | F1 F2 F3 H1 U1 U3
j_all,bb4148602b38,5,0.6799999999999999,0,4,7,3,0.8,F1 F2 U1 U3 U4 | F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4
j_all,bbea276f3086,5,0.6561904761904762,0,5,7,3,0.78,F1 F2 U1 U3 U4 | F2 H1 U1 U3 U4 | F2 H1 U1 U3 | F1 F2 H1 J_ALL U1 U3 | F2 H1 J_ALL U1 U3 U4
j_all,bbf0a1f63b46,5,0.6457142857142857,0,4,8,3,0.76,F1 F2 H1 J_ALL U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F2 H1 S1 U1 U3 | F2 U1 U3 U4
j_all,be79c347aa60,5,0.7023809523809523,0,4,7,3,0.8,F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 U4 | F2 F3 H1 U1 U3 | F2 U1 U3 U4
j_all,bee5861ae116,5,0.74,0,3,5,3,0.88,F2 H1 U1 U3 | F2 H1 U1 U3 | F2 U1 U3 | F2 U1 U3 U4 | F2 U1 U3 U4
j_all,bf53db1c5f96,5,0.7023809523809523,0,5,7,3,0.8,F1 F2 H1 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 H1 U1 U3 | F2 H1 U1 U3 U4
j_all,bfc9fd64bb7b,5,0.6742857142857143,0,3,7,3,0.78,F1 F2 F3 H1 U1 U3 | F1 F2 U1 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 U1 U3 U4
j_all,c080e2571f6a,5,0.7,0,4,8,4,0.8,F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 J_ALL U1 U3 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3
j_all,c1ee1d19767b,5,0.5370238095238096,0,5,8,2,0.7,F1 F2 H1 U1 | F1 F2 H1 U1 U3 U4 | F1 F2 F3 J_ALL U1 | F2 H1 J_ALL U1 U3 | F2 H1 J_ALL U1
j_all,c37b7a2d4ebd,5,0.5866666666666667,0,4,6,2,0.78,S1 U1 U4 | H1 J_ALL S1 U1 U3 | S1 U1 U4 | H1 S1 U1 U3 | S1 U1 U3 U4
j_all,c3a619319924,5,0.67,0,3,5,2,0.84,S1 U1 U3 U4 | S1 U1 U4 | H1 S1 U1 U3 | S1 U1 U3 U4 | H1 S1 U1 U3
j_all,c6fa35b52649,5,0.37666666666666665,0,5,6,1,0.76,S1 U1 U3 U4 | S1 U2 | H1 S1 U1 | S1 | S1 U1 U3
j_all,c7436f1e497c,5,0.7595238095238095,0,5,7,4,0.84,F1 F2 F3 H1 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 F3 H1 U1 U3
j_all,c7550543387f,5,0.6833333333333333,0,4,6,3,0.82,F2 H1 U1 U3 | F1 F2 H1 U1 U3 U4 | F1 F2 U1 U3 U4 | F2 H1 U1 U3 | F2 U1 U3 U4
j_all,c8b99a321068,5,0.7,0,2,4,1,0.88,S1 | S1 | S1 | S1 | S1 U1 U3 U4
j_all,c95cf215efb4,5,0.7666666666666667,0,3,6,3,0.86,F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 U4 | F2 H1 U1 U3
j_all,c9b8620edc48,5,0.6,0,2,3,1,0.88,S1 | S1 U1 U4 | S1 | S1 | S1 U1 U4
j_all,c9d423f4830b,5,0.5871428571428571,0,4,8,3,0.72,F2 J_ALL U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F2 H1 U1 U3
j_all,c9f7d2e17c2a,5,0.49333333333333335,0,3,5,1,0.8,S1 | H1 S1 U1 U3 U4 | S1 U1 U4 | S1 | S1 U1 U4
j_all,cb577e429912,5,0.8714285714285716,0,3,7,5,0.92,F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4
j_all,cb74cfb960dd,5,0.44666666666666666,0,3,5,1,0.78,H1 S1 U1 U3 | H1 S1 U1 U3 | S1 | S1 U1 U4 | S1
j_all,cb8d47011c7b,5,0.5803571428571429,0,4,8,2,0.72,F1 F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 H1 J_ALL U1 | F2 U1 U3 U4
j_all,cd161c6d2917,5,0.9199999999999999,0,2,5,4,0.96,F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4
j_all,cd554c210646,5,0.42428571428571427,0,5,8,1,0.64,S1 U1 U4 | F2 H1 U1 U3 | S1 U1 U3 U4 | H1 S1 U1 U3 | F1 F2 F3 U1 U3 U4
j_all,cd9b0d4387fc,5,0.7166666666666667,0,4,8,3,0.8,F1 F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 H1 J_ALL U1 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3
j_all,ce0620750a2c,5,0.63,0,4,7,3,0.8,F2 J_ALL U1 U3 | F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F2 U1 U3 U4 | F2 H1 U1 U3
j_all,cf3cfeed36df,5,0.6657142857142857,0,5,7,3,0.78,F1 F2 F3 U1 U4 | F1 F2 F3 H1 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 H1 U1
j_all,cfa9b6bdca54,5,0.79,0,4,6,4,0.88,F2 H1 J_ALL U1 U3 | F2 H1 J_ALL U1 U3 | F2 H1 U1 U3 U4 | F2 H1 J_ALL U1 U3 U4 | F2 H1 U1 U3
j_all,cfec2db4e8d7,5,0.8428571428571429,0,3,7,5,0.9,F1 F2 H1 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4
j_all,d2148c314266,5,0.8785714285714287,0,3,7,5,0.92,F1 F2 F3 H1 J_ALL U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 H1 U1 U3
j_all,d4cdd75dc42a,5,0.7029761904761904,0,3,9,3,0.76,F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 H1 J_ALL U1 | F1 F2 F3 S1 U1 U3 U4
j_all,d6342c6ebaac,5,0.7928571428571429,0,3,7,4,0.86,F1 F2 H1 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F2 H1 J_ALL U1 U3 U4 | F1 F2 U1 U3 U4
j_all,d64e8b13bb9b,5,0.3696428571428571,0,5,9,0,0.56,F1 F2 F3 J_ALL U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | S1 | F2 H1 U1 U3 U4
j_all,d6ba0fff7766,5,0.6466666666666667,0,5,8,3,0.76,F1 F2 F3 H1 U1 U3 | F1 F2 H1 J_ALL U1 | F1 F2 H1 J_ALL U1 U3 | F1 F2 J_ALL U1 U3 U4 | F1 F2 H1 U1
j_all,d75b4cbb6504,5,0.645,0,3,5,2,0.84,H1 S1 U1 | S1 U1 U4 | H1 S1 U1 | S1 U1 U3 U4 | H1 S1 U1
j_all,d7edd402f862,5,0.7728571428571429,0,4,7,4,0.86,F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F2 U1 U3 U4 | F1 F2 H1 U1 U3 U4
j_all,d8dfa8ae12d2,5,0.47833333333333333,0,4,6,1,0.76,S1 | H1 J_ALL S1 U1 U3 | S1 U1 U4 | S1 U1 U3 U4 | S1 U1 U4
j_all,d912436f2119,5,0.5333333333333333,0,3,4,1,0.84,S1 | S1 U1 U4 | S1 U1 U3 U4 | S1 U1 U4 | S1
j_all,dab8bf6d9681,5,0.72,0,4,6,3,0.84,F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 U4 | F2 U1 U3 U4 | F2 H1 U1 U3
j_all,db6b212b08de,5,0.5366666666666666,0,5,7,2,0.72,F2 J_ALL U1 | F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F2 H1 U1 U3 | F1 F2 J_ALL U1 U3 U4
j_all,dbc0cd127ca0,5,0.49333333333333335,0,3,6,1,0.78,S1 U1 U4 | S1 | S1 | H1 J_ALL S1 U1 U3 | S1
j_all,dceec3c64e83,5,0.8,0,4,7,4,0.86,F1 F2 H1 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 H1 U1 U3 U4
j_all,dd9481d7200f,5,0.7928571428571429,0,3,7,4,0.86,F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4
j_all,e09ebc09591c,5,0.7666666666666667,0,3,7,4,0.84,F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4
j_all,e0c26c29dd33,5,0.5333333333333333,0,3,4,1,0.84,S1 | S1 | S1 U1 U3 U4 | S1 U1 U4 | S1 U1 U4
j_all,e214388abd4f,5,0.6333333333333333,0,3,4,1,0.86,H1 S1 U1 U3 | H1 S1 U1 | S1 | H1 S1 U1 U3 | H1 S1 U1 U3
j_all,e2827a5d260a,5,0.7638095238095238,0,4,7,4,0.86,F2 H1 U1 U3 | F1 F2 H1 U1 U3 | F2 H1 J_ALL U1 U3 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3 U4
j_all,e2aa21641a6f,5,0.5,0,3,4,1,0.82,S1 | S1 U1 | H1 S1 U1 U3 | S1 | H1 S1 U1 U3
j_all,e4745f13bbb4,5,0.6529761904761905,0,4,8,3,0.76,F1 F2 H1 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 J_ALL U1 U3 | F2 H1 U1 U3
j_all,e57564408718,5,0.5933333333333334,0,4,5,2,0.82,S1 U1 | S1 U1 | H1 S1 U1 U3 U4 | H1 S1 U1 U3 | S1 U1 U4
j_all,e588129c3f2f,5,0.6904761904761905,0,4,7,3,0.8,F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3 U4
j_all,e5cd0826ccfa,5,0.38666666666666666,0,4,5,0,0.74,S1 U1 U4 | S1 | H1 U1 U3 | H1 S1 U1 U3 | S1 U1 U4
j_all,e68e6ab7e5af,5,0.45666666666666667,0,5,5,1,0.78,H1 S1 U1 | S1 U1 U3 U4 | S1 | H1 S1 U1 U3 | S1 U1 U4
j_all,ea1f6637fdad,5,0.7047619047619047,0,4,7,3,0.8,F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 U1 U4
j_all,eb081c1ea631,5,0.9,0,2,6,5,0.94,F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4
j_all,ec36fab3fcd8,5,0.5533333333333333,0,4,5,1,0.82,S1 | S1 U1 U3 U4 | S1 U1 U3 | H1 S1 U1 U3 | H1 S1 U1 U3
j_all,ed25d91cd910,5,0.5851190476190476,0,5,8,1,0.7,F1 F2 F3 H1 U1 U3 | F1 F2 H1 U1 U3 U4 | F1 F2 H1 J_ALL U1 U3 U4 | F2 H1 U1 U3 U4 | F1 J_ALL U1 U4
j_all,ee5e2d9e72a7,5,0.7571428571428571,0,4,7,4,0.84,F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 H1 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 H1 U1 U3
j_all,ef9277c4054f,5,0.4416666666666667,0,4,5,1,0.78,S1 U1 U4 | S1 | H1 S1 U1 U3 | S1 | S1 U1 U3 U4
j_all,f19c50362dd0,5,0.7309523809523809,0,4,7,4,0.82,F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 U1 U3 U4
j_all,f301c4c40fe7,5,0.780952380952381,0,3,7,4,0.86,F1 F2 F3 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4
j_all,f37e85a4c407,5,0.6523809523809524,0,4,7,2,0.78,F2 H1 J_ALL U1 U3 | F1 F2 U1 U3 U4 | F1 F2 H1 J_ALL U1 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3
j_all,f3cbf2089cd8,5,0.525,0,4,6,1,0.78,H1 S1 U1 U3 | H1 J_ALL S1 U1 U3 | S1 | S1 U1 U3 U4 | H1 S1 U1 U3
j_all,f47252c3b412,5,0.7904761904761906,0,3,7,4,0.86,F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4
j_all,f4f868eb242a,5,0.7333333333333333,0,2,3,1,0.92,S1 | S1 | S1 | S1 U1 U4 | S1
j_all,f57b85b8c16e,5,0.79,0,4,6,4,0.88,F1 F2 H1 U1 U3 | F2 H1 U1 U3 | F2 H1 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3 U4
j_all,f59b70069029,5,0.515,0,3,5,1,0.82,H1 S1 U1 U3 | S1 | S1 | S1 U1 U4 | S1
j_all,f59c1123c57c,5,0.6522619047619048,0,4,8,3,0.76,F1 F2 U1 U3 U4 | F1 F2 F3 H1 J_ALL U1 U3 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F2 U1 U3 U4
j_all,fa936747b53e,5,0.7,0,3,5,2,0.86,S1 U1 U3 U4 | S1 U1 U3 U4 | S1 U1 U4 | H1 S1 U1 U3 | S1 U1 U4
j_all,fad7d84a6b2b,5,0.7309523809523809,0,4,7,4,0.82,F1 F2 H1 U1 U3 | F1 F2 F3 U1 U3 U4 | F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F1 F2 F3 H1 U1 U3
j_all,fb0061bbb89c,5,0.6678571428571429,0,4,8,3,0.76,F1 F2 F3 H1 U1 U4 | F1 F2 F3 J_ALL U1 U3 U4 | F1 F2 H1 U1 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3
j_all,fb5a123a805f,5,0.655,0,4,6,2,0.82,F1 F2 U1 U3 U4 | F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F2 U1 U3 U4 | F2 U1 U4
j_all,fb78cd234795,5,0.49833333333333335,0,5,5,1,0.78,S1 | H1 S1 U1 U3 U4 | H1 S1 U1 | S1 U1 U3 U4 | H1 S1 U1 U4
j_all,fc1af8998b89,5,0.44833333333333336,0,4,5,1,0.8,S1 | H1 S1 U1 U3 | H1 S1 U1 | S1 U1 U4 | S1
j_all,fc51297a412d,5,0.6457142857142857,0,4,7,3,0.78,F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F2 J_ALL U1 U3 U4 | F2 H1 U1 U3
j_all,fcd053a713e3,5,0.73,0,4,6,3,0.84,F1 F2 U1 U3 U4 | F1 F2 H1 U1 U3 | F1 F2 H1 U1 U3 U4 | F2 U1 U3 U4 | F1 F2 H1 U1 U3
j_all,fcee27de1d97,5,0.6309523809523809,0,5,8,3,0.74,F1 F2 F3 U1 U3 U4 | F1 F2 H1 U1 U3 | F2 H1 J_ALL U1 U3 | F1 F2 H1 J_ALL U1 U3 U4 | F1 F2 U1 U3 U4
j_all,fd5adc3e3a3a,5,0.7285714285714285,0,3,7,4,0.82,F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 F3 H1 U1 U3 | F1 F2 F3 H1 U1 U3 | F1 F2 U1 U3 U4
j_all,fe727d4718be,5,0.6366666666666666,0,5,7,3,0.78,F2 H1 U1 U3 | F1 F2 H1 U1 U3 | F1 F2 U1 U3 U4 | F1 F2 F3 U1 U3 U4 | F2 U1 U3 U4
j_all,ff5570d33911,5,0.5533333333333333,0,4,6,1,0.76,H1 S1 U1 U3 | S1 U1 U3 U4 | F1 H1 U1 U3 | S1 U1 U3 U4 | S1 U1 U4
broad_clusters,01d3ad510b42,5,0.8,0,2,4,2,0.8666666666666667,F123_U13 S1 U4 | F123_U13 S1 U4 | F123_U13 H1 S1 | F123_U13 S1 U4 | F123_U13 S1 U4
broad_clusters,02de4bafb196,5,0.5333333333333333,0,4,4,1,0.7333333333333333,F123_U13 U4 | F123_U13 H1 | F123_U13 J_ALL U4 | F123_U13 H1 | F123_U13 H1 U4
broad_clusters,039ed8d2c4fe,5,0.5083333333333333,0,4,4,1,0.7,F123_U13 H1 | F123_U13 J_ALL U4 | F123_U13 H1 J_ALL | F123_U13 U4 | F123_U13 J_ALL U4
broad_clusters,04278d8d1006,5,0.7333333333333333,0,2,3,1,0.8666666666666667,S1 | S1 | S1 | S1 | F123_U13 S1 U4
broad_clusters,043aa1b0134c,5,0.6666666666666666,0,3,3,1,0.8333333333333334,F123_U13 U4 | F123_U13 U4 | F123_U13 U4 | F123_U13 H1 | F123_U13 H1 U4
broad_clusters,046e6d52bc8e,5,0.5,0,3,4,1,0.7333333333333333,S1 | F123_U13 H1 S1 | S1 | F123_U13 S1 U4 | F123_U13 S1 U4
broad_clusters,04827fb71269,5,0.6166666666666667,0,3,3,1,0.8333333333333334,F123_U13 S1 U4 | S1 | S1 | S1 | F123_U13 S1
broad_clusters,04f6f12c9dd1,5,0.6,0,3,3,1,0.8,F123_U13 U4 | F123_U13 H1 | F123_U13 H1 | F123_U13 U4 | F123_U13 H1 U4
broad_clusters,0686dccb5baa,5,0.8666666666666666,0,2,3,2,0.9333333333333333,F123_U13 U4 | F123_U13 U4 | F123_U13 U4 | F123_U13 U4 | F123_U13 H1 U4
broad_clusters,0688cd1db5ca,5,1.0,1,1,2,2,1.0,F123_U13 U4 | F123_U13 U4 | F123_U13 U4 | F123_U13 U4 | F123_U13 U4
broad_clusters,06ed3c1819be,5,0.6083333333333333,0,3,4,1,0.7666666666666667,F123_U13 U4 | F123_U13 H1 J_ALL | F123_U13 H1 | F123_U13 H1 J_ALL | F123_U13 H1 J_ALL
