spec,case_id,passes,entropy_bits,normalized_entropy,unique_sets,modal_count,modal_rate,state_counts
j_only,f301c4c40fe7,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 F3 U1 U3 U4:2 | F1 F2 U1 U3 U4:2 | F1 F2 H1 U1 U3:1
j_only,f37e85a4c407,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F2 H1 J12 J345 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 J345 U1:1
j_only,f3cbf2089cd8,5,1.9219280948873623,0.8277293767706428,4,2,0.4,H1 S1 U1 U3:2 | H1 J12 S1 U1 U3:1 | S1:1 | S1 U1 U3 U4:1
j_only,f47252c3b412,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 F3 U1 U3 U4:2 | F1 F2 U1 U3 U4:2 | F1 F2 F3 H1 U1 U3:1
j_only,f4f868eb242a,5,0.7219280948873623,0.31091750708257115,2,4,0.8,S1:4 | S1 U1 U4:1
j_only,f57b85b8c16e,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F2 H1 U1 U3:1 | F2 H1 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1
j_only,f59b70069029,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | H1 S1 U1 U3:1 | S1 U1 U4:1
j_only,f59c1123c57c,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F1 F2 F3 H1 J12 J345 U1 U3:1 | F1 F2 H1 U1 U3:1 | F2 U1 U3 U4:1
j_only,fa936747b53e,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1 U1 U3 U4:2 | S1 U1 U4:2 | H1 S1 U1 U3:1
j_only,fad7d84a6b2b,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 U1 U3 U4:2 | F1 F2 H1 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1
j_only,fb0061bbb89c,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 F3 H1 U1 U4:1 | F1 F2 F3 J12 U1 U3 U4:1 | F1 F2 H1 U1:1
j_only,fb5a123a805f,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F2 H1 U1 U3:1 | F2 U1 U3 U4:1 | F2 U1 U4:1
j_only,fb78cd234795,5,2.321928094887362,1.0,5,1,0.2,S1:1 | H1 S1 U1 U3 U4:1 | H1 S1 U1:1 | S1 U1 U3 U4:1 | H1 S1 U1 U4:1
j_only,fc1af8998b89,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | H1 S1 U1 U3:1 | H1 S1 U1:1 | S1 U1 U4:1
j_only,fc51297a412d,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F1 F2 U1 U3 U4:1 | F2 J12 J345 U1 U3 U4:1 | F2 H1 U1 U3:1
j_only,fcd053a713e3,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1 | F2 U1 U3 U4:1
j_only,fcee27de1d97,5,2.321928094887362,1.0,5,1,0.2,F1 F2 F3 U1 U3 U4:1 | F1 F2 H1 U1 U3:1 | F2 H1 J12 J345 U1 U3:1 | F1 F2 H1 J12 J345 U1 U3 U4:1 | F1 F2 U1 U3 U4:1
j_only,fd5adc3e3a3a,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 U1 U3 U4:2 | F1 F2 F3 H1 U1 U3:2 | F1 F2 H1 U1 U3:1
j_only,fe727d4718be,5,2.321928094887362,1.0,5,1,0.2,F2 H1 U1 U3:1 | F1 F2 H1 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 F3 U1 U3 U4:1 | F2 U1 U3 U4:1
j_only,ff5570d33911,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1 U1 U3 U4:2 | H1 S1 U1 U3:1 | F1 H1 U1 U3:1 | S1 U1 U4:1
j_all,01d3ad510b42,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1 U1 U4:3 | S1 U1 U3 U4:1 | H1 S1 U1 U3:1
j_all,02de4bafb196,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 F3 U1 U4:1 | F1 F2 F3 J_ALL U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1
j_all,039ed8d2c4fe,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 J_ALL U1 U3 U4:2 | F1 F2 F3 H1 U1 U3:1 | F1 F2 H1 J_ALL U1:1 | F1 F2 U1 U3 U4:1
j_all,04278d8d1006,5,0.7219280948873623,0.31091750708257115,2,4,0.8,S1:4 | S1 U1 U4:1
j_all,043aa1b0134c,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F2 U1 U3 U4:1 | F1 F2 H1 U1 U3:1 | F1 F2 H1 U1 U3 U4:1
j_all,046e6d52bc8e,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | S1 U1 U4:2 | H1 S1 U1 U3:1
j_all,04827fb71269,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | S1 U1 U4:1 | S1 U1:1
j_all,04f6f12c9dd1,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 U1 U3 U4:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3 U4:1
j_all,0686dccb5baa,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F2 U1 U3 U4:1 | F1 F2 U1 U4:1 | F2 H1 U1 U3 U4:1
j_all,0688cd1db5ca,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 U1 U3 U4:2 | F1 F2 F3 U1 U3 U4:2 | F2 U1 U3 U4:1
j_all,06ed3c1819be,5,2.321928094887362,1.0,5,1,0.2,F1 F2 U1 U3 U4:1 | F2 H1 J_ALL U1 U3:1 | F1 F2 H1 U1 U3:1 | F2 F3 H1 J_ALL U1:1 | F1 F2 F3 H1 J_ALL U1 U3:1
j_all,084b592e02b3,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F2 H1 U1 U3:2 | F2 U1 U3 U4:2 | F2 U1 U3:1
j_all,088747fa7d04,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | H1 S1 U1:1 | S1 U1 U4:1 | H1 S1 U1 U3:1
j_all,08ad0e53abb1,5,0.9709505944546686,0.4181656600790516,2,3,0.6,H1 S1 U1 U3:3 | H1 J_ALL S1 U1:2
j_all,0a81f336c8fb,5,2.321928094887362,1.0,5,1,0.2,F1 F2 F3 H1 U1 U3:1 | F1 F2 U1 U3 U4:1 | F2 H1 U1 U3:1 | F1 F2 H1 U1 U3:1 | F1 F2 F3 J_ALL U1 U3 U4:1
j_all,0adf2d15eb47,5,2.321928094887362,1.0,5,1,0.2,F1 F2 U1 U4:1 | F1 F2 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1 | F2 H1 U1 U3:1 | F1 F2 F3 U1 U3 U4:1
j_all,0b6eb6e593c5,5,0.9709505944546686,0.4181656600790516,2,3,0.6,S1 U1 U4:3 | H1 S1 U1 U3:2
j_all,0bf1eff0c800,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F2 H1 S1 U1 U3:1 | F2 H1 U1 U3:1 | F1 F2 F3 U1 U3 U4:1
j_all,0d34d4795612,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1 U1 U4:3 | S1:1 | H1 J_ALL S1 U1 U4:1
j_all,0d63f36e3688,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 U1 U3 U4:2 | F1 F2 F3 H1 U1 U3 U4:1
j_all,0d8f07836540,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F2 H1 U1 U3:2 | F2 U1 U3 U4:2 | F1 F2 U1 U3 U4:1
j_all,0f5f4d284afb,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 F3 H1 U1 U3 U4:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 S1 U1 U3:1
j_all,109ca777fa12,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 U1 U3 U4:3 | F1 F2 F3 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1
j_all,112d585f8fdf,5,1.9219280948873623,0.8277293767706428,4,2,0.4,H1 J_ALL S1 U1:2 | S1 U1 U3 U4:1 | S1:1 | S1 U1 U4:1
j_all,134acf006762,5,2.321928094887362,1.0,5,1,0.2,H1 S1 U1 U3:1 | S1:1 | S1 U1 U4:1 | H1 S1 U1:1 | S1 U1 U3 U4:1
j_all,14ab57dc9ec8,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F2 U1 U3 U4:2 | F2 H1 U1 U3:1 | F2 J_ALL U1 U3 U4:1 | F1 F2 U1 U4:1
j_all,14d73efad7ab,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1 U1 U3 U4:2 | H1 S1 U1 U3:1 | S1:1 | H1 S1 U1:1
j_all,16ac7d4eada1,5,2.321928094887362,1.0,5,1,0.2,S1 U1 U3 U4:1 | S1 U1:1 | S1:1 | S1 U1 U4:1 | H1 S1 U1 U3:1
j_all,1921370ef769,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F1 H1 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1
j_all,1b3433cd4628,5,2.321928094887362,1.0,5,1,0.2,F2 H1 U1 U3:1 | F1 F2 H1 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1 | F1 F2 U1 U4:1
j_all,1bce6dff94b8,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1 U1 U4:2 | H1 S1 U1 U3:2 | S1:1
j_all,1c36cac6bccc,5,2.321928094887362,1.0,5,1,0.2,F1 F2 F3 H1 U1 U3:1 | F2 H1 U1 U3:1 | F2 J_ALL U1 U3:1 | F2 H1 U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_all,1c99d4b10868,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1:2 | F1 F2 H1 J_ALL U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1
j_all,1d3a4f93114f,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F1 F2 F3 H1 U1 U3:3 | F2 H1 U1 U3:2
j_all,1dc1f1d9c3bd,5,0.9709505944546686,0.4181656600790516,2,3,0.6,H1 S1 U1 U3:3 | H1 S1 U1:2
j_all,1e85a8697898,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F2 U1 U3 U4:2 | F1 F2 H1 U1 U3:1 | F2 H1 U1 U3:1 | F1 F2 F3 H1 U1 U3:1
j_all,1fb5bb36812c,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 H1 U1 U3:2 | F1 F2 U1 U3 U4:2 | F1 H1 U1 U3:1
j_all,1fb64399ccd8,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 J_ALL U1 U3:2 | F1 F2 H1 J_ALL U1 U4:1 | F1 F2 F3 J_ALL U1 U3 U4:1 | F1 F2 H1 J_ALL U1:1
j_all,2065ada1a306,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | S1 U1 U3 U4:1 | S1 U1:1 | J_ALL S1 U1:1
j_all,209fa336c13a,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 F3 U1 U3 U4:3 | F1 F2 F3 H1 U1 U3:1 | F1 F2 F3 U1 U4:1
j_all,21da45ff7758,5,1.3709505944546687,0.5904362833084089,3,3,0.6,H1 S1 U1 U3:3 | S1:1 | S1 U1 U4:1
j_all,23161751e203,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 U1 U3 U4:2 | F1 F2 J_ALL U1 U4:1
j_all,2440338f40ce,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F1 F2 U1 U3 U4:4 | F1 F2 H1 U1 U3:1
j_all,25b03ee6601d,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F2 U1 U3 U4:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 U1 U3 U4:1
j_all,2802cf486896,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | H1 S1 U1 U3:2 | S1 U1 U3:1
j_all,2a0d8f20ab72,5,2.321928094887362,1.0,5,1,0.2,F1 F2 F3 U1 U3 U4:1 | F2 U1 U3 U4:1 | F1 F2 U1 U3 U4:1 | F1 F2 U1 U4:1 | F1 F2 F3 H1 U1 U3:1
j_all,2a27a571e7fc,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 U1 U3 U4:3 | F1 F2 F3 H1 U1 U3:1 | F1 F2 H1 U1 U3:1
j_all,2aa0f685bafa,5,2.321928094887362,1.0,5,1,0.2,F1 F2 U1 U4:1 | F1 F2 H1 J_ALL U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_all,2c0cb0230b61,5,2.321928094887362,1.0,5,1,0.2,S1 U1 U3:1 | H1 S1 U1:1 | S1 U1 U3 U4:1 | H1 S1 U1 U3:1 | S1 U1 U4:1
j_all,2c7c7c5def5a,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1 U1 U4:2 | H1 S1 U1 U3:1 | H1 S1 U1:1 | S1 U1:1
j_all,2cabf84d8c88,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F1 F2 F3 U1 U3 U4:1 | F1 F2 H1 J_ALL U1 U3:1 | F1 F2 H1 U1:1
j_all,2e9adc656f2b,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 H1 U1 U3 U4:3 | F2 J_ALL U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_all,2fb56e19e29d,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | S1 U1 U3 U4:1 | H1 J_ALL S1 U1:1 | S1 U1 U4:1
j_all,30b481a7c8e2,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F1 F2 F3 U1 U3 U4:3 | F1 F2 U1 U3 U4:2
j_all,31a19e00325e,5,2.321928094887362,1.0,5,1,0.2,F2 H1 J_ALL U1 U4:1 | F2 H1 J_ALL U1 U3:1 | F1 F2 H1 J_ALL U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_all,31a2fec2be77,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F1 F2 F3 H1 J_ALL U1 U3 U4:1 | F1 F2 F3 J_ALL U1 U3 U4:1 | F1 F2 J_ALL U1 U3:1
j_all,31b5e609ef46,5,1.9219280948873623,0.8277293767706428,4,2,0.4,H1 S1 U1 U3:2 | S1 U1 U4:1 | J_ALL S1 U1 U3:1 | S1:1
j_all,3257ed9e00aa,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F1 F2 F3 U1 U3 U4:3 | F1 F2 U1 U3 U4:2
j_all,353095dd4786,5,0.0,0.0,1,5,1.0,S1:5
j_all,362055c7a5a9,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F2 U1 U3 U4:2 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3:1 | F1 F2 H1 U1 U3 U4:1
j_all,3680e8deae2f,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | S1 U1 U3:1 | S1 U1 U4:1 | H1 S1 U1 U3:1
j_all,37c368833872,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | S1 U1 U3:1 | S1 U1 U3 U4:1 | J_ALL S1 U1:1
j_all,37f61727e427,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1 U1 U3 U4:3 | S1:1 | H1 S1 U1 U3:1
j_all,3885f7d6d282,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 F3 U1 U3 U4:2 | F1 F2 F3 H1 U1 U3:2 | F1 F2 F3 H1 U1 U3 U4:1
j_all,39b63b84df43,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1:2 | S1 U1 U4:2 | S1 U1 U3 U4:1
j_all,3a2203603d61,5,2.321928094887362,1.0,5,1,0.2,F2 U1 U3:1 | F1 F2 F3 H1 U1 U3 U4:1 | F2 H1 J_ALL U3:1 | F2 U1 U3 U4:1 | F1 F2 U4:1
j_all,3c4f97f6fb20,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | H1 S1 U1 U3:1 | S1 U1 U3 U4:1 | S1 U1 U4:1
j_all,3cb443c08221,5,2.321928094887362,1.0,5,1,0.2,F1 U1 U3 U4:1 | F1 F2 U1 U4:1 | F1 F2 F3 H1 J_ALL U1:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_all,3ff2979ec750,5,1.5219280948873621,0.6554587535412855,3,2,0.4,S1 U1 U3 U4:2 | S1:2 | S1 U1 U4:1
j_all,408fd2a91abd,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F2 H1 U1 U3:1 | F1 F2 F3 U1 U3 U4:1 | F2 U1 U3 U4:1
j_all,410ecd5b1e40,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | H1 J_ALL S1 U1:1 | H1 S1 U1:1 | S1 U1 U3 U4:1
j_all,430464d25f28,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 F3 H1 U1 U3:3 | F1 F2 H1 U1 U3:1 | F1 F2 F3 U1 U4:1
j_all,43748fb30948,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F2 H1 U1 U3:1 | F1 F2 F3 H1 U1 U3:1 | F1 F2 U1 U3 U4:1
j_all,43e4036c30f9,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | H1 S1 U1 U3:1 | S1 U4:1
j_all,4463568f621e,5,2.321928094887362,1.0,5,1,0.2,F1 F2 H1 U1 U3 U4:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U4:1 | F2 U1 U3 U4:1
j_all,447d40f8ace5,5,2.321928094887362,1.0,5,1,0.2,F1 F2 H1 U1 U3:1 | F1 F2 F3 J_ALL U1 U3 U4:1 | F1 F2 J_ALL U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1 | F1 F2 U1 U3 U4:1
j_all,4707c2930bd5,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F2 U1 U3 U4:3 | F1 F2 U1 U3 U4:1 | F2 H1 U1 U3:1
j_all,472b9b93ad9f,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 F3 H1 J_ALL U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3 U4:1
j_all,49067b2ff40c,5,1.5219280948873621,0.6554587535412855,3,2,0.4,H1 S1 U1 U3:2 | S1 U1 U3 U4:2 | S1 U1 U4:1
j_all,4bb8afe35408,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F1 F2 U1 U3 U4:3 | F1 F2 F3 U1 U3 U4:2
j_all,4f06bfffb535,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1:2 | S1 U1 U3:1 | S1 U1 U3 U4:1 | S1 U1:1
j_all,4fdfdbf582cb,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 U1 U3 U4:3 | F1 F2 F3 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1
j_all,4ff4163fd5c7,5,2.321928094887362,1.0,5,1,0.2,F1 F2 F3 H1 U1 U3 U4:1 | F2 U1 U4:1 | F1 F2 F3 H1 U1 U3:1 | F1 F2 U1 U3 U4:1 | F1 F2 F3 U1 U3 U4:1
j_all,512ffd6391ed,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1 U1 U4:2 | H1 S1 U1 U3:1 | S1 U1 U3 U4:1 | S1:1
j_all,5341a4972339,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F2 H1 U1 U3:3 | F2 H1 U1 U3 U4:1 | F1 F2 H1 J_ALL U1 U3:1
j_all,5478288b68f4,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F1 F2 U1:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3 U4:1
j_all,55157f0433cc,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 H1 U1 U3:3 | F1 H1 J_ALL U1:1 | F1 F2 J_ALL U1 U3 U4:1
j_all,560a71c4eb88,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 F3 U1 U3 U4:2 | F1 F2 H1 U1 U3:1
j_all,57d543f72b94,5,0.9709505944546686,0.4181656600790516,2,3,0.6,F1 F2 F3 U1 U3 U4:3 | F2 U1 U3 U4:2
j_all,5860caa8b811,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F1 F2 H1 J_ALL U1 U3 U4:1 | F1 F2 H1 J_ALL U1 U3:1 | F1 F2 U1 U3 U4:1
j_all,5932b68b6a3b,5,0.7219280948873623,0.31091750708257115,2,4,0.8,F1 F2 F3 U1 U3 U4:4 | F1 F2 U1 U3 U4:1
j_all,5aefd3e8b445,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | S1 U1 U4:1 | S1 U1 U3 U4:1
j_all,5ccdfc01ba3c,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1 U1 U4:3 | H1 S1 U1:1 | H1 S1 U1 U3:1
j_all,5cdb0ba3c556,5,2.321928094887362,1.0,5,1,0.2,F1 F2 H1 J_ALL U1:1 | F1 F2 H1 U1 U3:1 | F1 F2 H1 J_ALL U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1 | F1 F2 F3 J_ALL U1 U3 U4:1
j_all,5d40cd729024,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F1 F2 F3 U1 U3 U4:1 | F1 F2 H1 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1
j_all,5e17e32670ea,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U4:2 | F1 F2 F3 U1 U3 U4:1 | F2 H1 U1 U3:1 | F1 F2 F3 H1 U1 U3 U4:1
j_all,5e3faa420f8a,5,2.321928094887362,1.0,5,1,0.2,S1 U1 U3 U4:1 | S1 U1:1 | S1 U1 U4:1 | S1:1 | S1 U1 U3:1
j_all,5eb14f8b3cdc,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F1 F2 U1 U3 U4:3 | F1 F2 J_ALL S1 U1 U3:1 | F1 F2 F3 U1 U3 U4:1
j_all,5ebba28b6c1b,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F2 H1 U1 U3:1 | F1 F2 H1 U1 U3 U4:1 | F1 F2 F3 U1 U3 U4:1
j_all,60160115004c,5,1.9219280948873623,0.8277293767706428,4,2,0.4,H1 S1 U1 U3:2 | S1 U1 U3 U4:1 | S1:1 | S1 U4:1
j_all,6025e1fa5134,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F1 F2 H1 J_ALL U1:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 U1 U3 U4:1
j_all,6103d326f1f4,5,1.3709505944546687,0.5904362833084089,3,3,0.6,S1:3 | H1 S1 U1 U3:1 | S1 U1 U3 U4:1
j_all,615c9cf6b7e2,5,1.5219280948873621,0.6554587535412855,3,2,0.4,H1 S1 U1 U3:2 | S1:2 | H1 S1 U1:1
j_all,62126c371107,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3:2 | F1 F2 U1 U3 U4:1 | F1 F2 U1 U4:1 | F1 F2 J_ALL U1 U4:1
j_all,624266e9f779,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1 U3 U4:2 | F1 F2 H1 U1 U3:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1
j_all,628cb522c3cd,5,1.9219280948873623,0.8277293767706428,4,2,0.4,S1 U1 U4:2 | H1 S1 U1 U3:1 | H1 J_ALL S1 U1:1 | S1 U1 U3:1
j_all,62e2c124f989,5,1.3709505944546687,0.5904362833084089,3,3,0.6,F2 H1 U1 U3:3 | F1 F2 H1 U1 U3:1 | F1 H1 J_ALL U1:1
j_all,643832575481,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 H1 U1 U3:2 | F1 F2 H1 U1 U3 U4:1
j_all,64cf0bbee592,5,2.321928094887362,1.0,5,1,0.2,S1:1 | S1 U1 U4:1 | F1 F2 U1 U3 U4:1 | F1 H1 U1 U3:1 | F2 U1 U4:1
j_all,65008302b1e5,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F2 U1 U3 U4:2 | F1 F2 F3 H1 U1 U3:2 | F1 F2 U1 U3 U4:1
j_all,660cc534fc78,5,1.9219280948873623,0.8277293767706428,4,2,0.4,H1 S1 U1:2 | S1:1 | H1 J_ALL U1 U4:1 | H1 S1 U1 U3:1
j_all,66604d92cdf6,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F1 F2 F3 H1 U1 U3:1 | F1 F2 F3 U1 U3 U4:1 | F1 F2 H1 J_ALL U1:1
j_all,684536b07bc7,5,0.9709505944546686,0.4181656600790516,2,3,0.6,H1 S1 U1 U3:3 | S1 U1 U3 U4:2
j_all,688178e946ff,5,1.5219280948873621,0.6554587535412855,3,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 U1 U3 U4:2 | F2 U1 U3 U4:1
j_all,69262ac8f823,5,1.9219280948873623,0.8277293767706428,4,2,0.4,H1 S1 U1:2 | H1 S1 U1 U3:1 | S1:1 | H1 S1 U3 U4:1
j_all,6980ae227761,5,2.321928094887362,1.0,5,1,0.2,F1 F2 H1 U1 U3 U4:1 | F1 F2 F3 H1 U1 U3:1 | F1 F2 F3 H1 J_ALL U1 U3 U4:1 | F1 F2 F3 J_ALL U1 U3 U4:1 | F1 F2 J_ALL U1 U3 U4:1
j_all,699afdbeba4d,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 U1 U3 U4:2 | F2 H1 J_ALL U1 U3:1 | F2 U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_all,6a1f6758e7d9,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 H1 U1 U3 U4:2 | F2 H1 U1 U3 U4:1 | F1 F2 F3 J_ALL U1 U3 U4:1 | F1 F2 H1 U1 U3:1
j_all,6bdd73210307,5,1.9219280948873623,0.8277293767706428,4,2,0.4,F1 F2 F3 H1 U1 U3:2 | F1 F2 F3 J_ALL U1:1 | F1 F2 U1 U3 U4:1 | F1 F2 H1 U1 U3:1
